Ref,Val,Package,PosX,PosY,Rot,Side
"ANALOGICI1","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",-50.900000,2.500000,-90.000000,bottom
"Digitali1","Conn_01x10","PinHeader_1x10_P2.54mm_Vertical",-41.700000,50.800000,90.000000,bottom
"Digitali2","Conn_01x08","PinHeader_1x08_P2.54mm_Vertical",-63.500000,50.800000,90.000000,bottom
"J1","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",-80.213200,28.243200,0.000000,bottom
"J2","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",-80.314800,3.462800,0.000000,bottom
"Power1","Conn_01x08","PinHeader_1x08_P2.54mm_Vertical",-45.700000,2.500000,90.000000,bottom
"C1","10uF 10V","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",70.866000,24.992000,0.000000,top
"C2","10uF 10V","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",72.644000,10.641000,180.000000,top
"C3","100nF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",40.027200,47.263600,180.000000,top
"C4","100nF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",65.224000,41.650200,90.000000,top
"C5","865080253012 470uF 10V","CP_Elec_8x6.2",57.783200,31.652400,0.000000,top
"C6","10uF 10V","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",40.801392,6.094400,0.000000,top
"C7","1uF 10V","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",50.000000,8.000000,-90.000000,top
"C8","10uF 10V","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",50.771400,20.898400,90.000000,top
"C9","100nF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",52.199997,7.999999,-90.000000,top
"C10","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",75.082400,6.958000,-90.000000,top
"C11","10uF 10V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",52.683200,24.852400,90.000000,top
"D1","LED","LED_0805_2012Metric",34.483200,15.052400,180.000000,top
"D2","1N4001","D_DO-41_SOD81_P10.16mm_Horizontal",35.283200,39.832400,-90.000000,top
"D3","LED_ABRG","LED_D5.0mm-4_RGB",19.436000,11.784000,0.000000,top
"D6","AQ3530-01FTG","SOD2613X100N",60.983200,5.752400,90.000000,top
"D7","BAT54T1G","SOD3716X135N",57.783200,11.752400,-90.000000,top
"D9","BAT54T1G","SOD3716X135N",63.583200,14.252400,-90.000000,top
"ESP8266","SSW-104-01-L-D","RHDR8W79P254_2X4_1067X495X851P",75.983200,49.852400,0.000000,top
"F1","0ZCH0150FF2E","Fuse_1210_3225Metric_Pad1.42x2.65mm_HandSolder",20.883200,4.452400,0.000000,top
"FID1","Fiducial","Fiducial_1mm_Mask2mm",8.229600,54.862400,0.000000,top
"FID2","Fiducial","Fiducial_1mm_Mask2mm",71.577200,5.281600,0.000000,top
"FID3","Fiducial","Fiducial_1mm_Mask2mm",5.181600,3.859200,0.000000,top
"J3","TERMINAL BLOCK 3 POSIZIONI","TB00950803BE",4.483200,33.501000,90.000000,top
"JP1","Jumper_2_Bridged","PinHeader_1x02_P2.54mm_Vertical",55.490800,54.858200,90.000000,top
"K1","SRD-05VDC-SL-C","RELAY_SRD-05VDC-SL-C",21.283200,36.952400,180.000000,top
"L1","B82442T1685K050","INDPM5850X530N",60.983200,23.952400,180.000000,top
"MIC1","CMEJ-0415-42-LP","CMEJ041542LP",35.083200,11.052400,180.000000,top
"Q1","BC848","SOT-23",25.039372,21.847469,-90.000000,top
"Q2","DMN3404L","SOT-23",34.163000,25.881000,90.000000,top
"Q3","BC848","SOT-23",29.738372,21.942469,-90.000000,top
"Q4","BC848","SOT-23",19.939000,21.563000,-90.000000,top
"R1","10K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",40.005000,43.788000,180.000000,top
"R2","10K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",62.890400,41.654400,90.000000,top
"R3","220R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",24.449001,17.353999,90.000000,top
"R4","1K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",34.483200,17.652400,180.000000,top
"R5","220R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",30.353000,17.499000,90.000000,top
"R6","220R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",19.791629,17.119531,90.000000,top
"R7","2k2","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",40.690800,9.396400,-90.000000,top
"R8","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.230800,9.396400,-90.000000,top
"R9","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.799989,12.800000,0.000000,top
"R10","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.799989,15.300000,180.000000,top
"R11","100R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",47.700006,7.999999,90.000000,top
"R12","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",55.183200,7.152400,-90.000000,top
"R13","100k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",60.483200,12.546000,-90.000000,top
"R14","100R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",53.899994,19.700001,0.000000,top
"R15","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",58.300010,19.599999,180.000000,top
"R16","100R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",62.230000,19.599999,180.000000,top
"R17","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",59.563000,16.356000,0.000000,top
"R18","22k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",41.393008,19.785000,180.000000,top
"R19","6k8","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",48.612400,20.914800,-90.000000,top
"R20","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",45.700010,19.700001,0.000000,top
"R21","100R","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.699989,17.500001,0.000000,top
"R22","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",12.192000,18.125001,90.000000,top
"R23","100R","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",76.352400,2.894000,0.000000,top
"R24","6k7","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",54.937000,23.463800,90.000000,top
"R25","1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",24.384000,26.024000,-90.000000,top
"R26","3k3","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",34.417000,19.852400,180.000000,top
"R27","1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",29.159200,25.957200,-90.000000,top
"R28","1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",19.410628,25.882531,-90.000000,top
"R29","0R","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",50.483200,54.152400,90.000000,top
"R30","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",62.963400,53.664400,0.000000,top
"R31","2K2","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",62.734800,55.747200,180.000000,top
"R32","0R","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",77.317600,55.878400,0.000000,top
"R33","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",44.754800,6.145200,0.000000,top
"R34","220k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",34.583200,22.652400,180.000000,top
"R35","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",69.669000,55.493200,180.000000,top
"SW1","SW_Push","SW_PUSH_6mm_H4.3mm",53.783200,43.752400,0.000000,top
"SW2","SW_Push","SW_PUSH_6mm_H4.3mm",43.486000,44.006000,0.000000,top
"TEMP1","Conn_01x03","PinSocket_1x03_P2.54mm_Vertical",8.280000,23.961000,0.000000,top
"TEMP2","Conn_01x03","PinSocket_1x03_P2.54mm_Vertical",3.962000,23.961000,0.000000,top
"U1","NCP1117-3.3","TO-252-2",71.501000,17.880000,-90.000000,top
"U2","LM324DR2G","SOIC-14_3.9x8.7mm_P1.27mm",51.300000,14.200000,90.000000,top
"U3","DS18B20","TO-92_Inline",12.700000,22.960000,0.000000,top
"VR1","PT10MH01-103A2020-S","PT10MH01103A2020S",45.183200,28.552400,90.000000,top
